48,30,44,100,11,81,47,6,87,73,9,13,4,15,97,82,90,95,35,8,10,74,55,18,52,71,76,34,91,1,84,61,3,88,56,5,25,40,28,96,49,93,12,92,50,54,16,17,80,94,58,29,42,62,51,86,36,63,72,98,23,27,24,38,70,57,37,85,53,43,22,39,75,2,83,19,7,59,32,101,20,41,64,67,68,21,79,65,69,45,46,14,78,89,26,33,77,66,60,99,31
46,5,84,7,3,2,17,24,51,18,23,33,81,99,20,57,29,16,25,53,6,93,80,32,44,15,19,85,11,14,67,95,65,39,92,54,41,9,94,88,12,59,27,21,101,91,28,61,63,87,64,76,36,96,38,66,55,70,83,75,42,90,8,22,74,1,56,10,86,100,35,45,73,50,48,4,58,34,62,26,89,37,82,98,13,30,69,77,52,60,49,97,40,72,31,79,47,71,78,68,43
57,4,72,3,89,59,96,52,61,50,44,15,69,20,83,36,98,34,87,73,22,28,101,40,58,51,23,1,42,48,54,55,82,46,7,5,71,49,25,13,76,80,18,95,43,53,68,41,67,19,56,64,92,62,66,12,94,9,17,45,81,70,29,60,90,86,93,14,35,74,65,85,26,24,38,2,21,77,37,75,47,88,99,6,27,10,11,33,100,31,91,8,63,16,97,39,78,30,84,79,32
48,1,15,69,100,5,37,93,78,34,61,101,33,72,24,3,11,51,16,29,66,96,25,45,84,28,19,76,13,22,92,53,14,47,8,36,60,63,42,7,52,43,55,59,83,9,95,27,10,90,18,88,4,73,98,35,70,2,26,86,32,74,6,40,41,49,62,67,12,81,65,21,77,38,39,79,75,80,50,57,64,56,71,17,23,31,99,89,58,44,94,97,46,20,30,68,85,54,87,82,91
88,96,54,63,72,71,46,19,69,80,86,3,4,26,73,40,42,1,60,90,101,11,61,15,87,7,81,27,21,30,2,74,17,67,66,44,77,52,22,91,37,34,29,57,82,41,36,70,49,35,55,78,32,47,13,14,95,93,79,38,33,45,53,31,100,20,94,9,23,84,64,25,50,58,43,99,62,28,56,85,6,12,24,5,98,65,48,83,8,16,92,97,68,75,10,51,18,39,59,89,76
79,48,53,46,4,98,2,12,25,51,27,87,91,62,64,101,3,93,60,15,41,54,47,6,9,78,92,42,43,22,75,13,26,32,28,90,69,58,20,88,7,21,30,19,70,83,95,73,72,45,57,86,77,11,89,82,49,84,71,31,68,67,81,97,18,23,24,100,56,1,38,17,37,85,99,40,55,59,61,96,36,74,76,44,34,5,63,52,10,14,65,80,16,39,29,66,33,50,8,35,94
23,101,43,33,36,1,10,55,97,39,91,50,44,64,57,34,25,49,75,13,56,63,35,26,87,41,11,14,9,54,3,58,95,71,30,100,6,59,29,69,85,73,22,72,32,48,79,5,21,78,31,18,16,24,89,37,2,92,74,70,80,46,84,51,90,93,17,94,40,82,81,86,77,96,47,60,98,38,62,65,83,27,61,99,88,53,52,45,19,67,8,76,12,4,20,66,7,42,15,28,68
30,80,19,49,46,37,100,67,84,2,45,14,22,87,31,89,90,91,43,59,62,63,94,95,99,10,13,54,15,93,32,53,64,76,92,56,5,9,3,23,96,11,4,48,77,85,51,88,50,7,38,1,27,40,72,16,42,66,69,57,26,78,101,98,58,6,68,86,24,74,83,82,81,52,73,65,12,97,29,8,47,36,75,25,35,60,39,61,33,28,21,20,55,34,18,44,70,17,41,79,71
96,54,5,46,59,26,39,78,98,23,31,29,20,15,75,91,24,45,63,13,94,21,61,81,50,30,6,47,101,49,33,88,60,83,72,76,77,68,35,3,79,18,11,38,51,58,64,40,27,41,62,7,100,32,65,90,12,1,4,9,28,86,14,2,56,16,17,66,99,36,19,22,37,42,70,25,43,57,8,67,82,74,73,34,92,95,52,93,89,48,69,84,10,85,71,55,97,80,44,53,87
82,59,63,67,33,87,92,29,60,93,2,53,6,76,40,9,58,1,23,69,38,50,12,88,45,27,37,8,81,56,7,89,99,36,48,4,44,41,78,21,34,49,25,75,14,64,77,26,83,79,35,85,61,30,80,86,98,39,15,19,17,94,31,70,62,71,28,90,51,74,5,72,84,68,65,101,91,20,46,43,55,100,10,73,96,66,24,52,95,13,42,18,22,57,97,16,3,54,32,11,47
89,16,71,17,32,91,33,36,90,6,74,75,77,23,98,14,51,80,31,1,48,96,86,25,43,40,13,64,88,82,54,66,18,100,24,5,21,28,50,76,61,53,99,34,9,19,29,35,22,55,87,72,20,4,67,26,81,38,62,73,41,84,7,65,56,52,30,49,95,85,101,3,8,2,42,79,59,11,57,45,46,58,10,12,63,97,69,15,27,94,93,60,37,78,39,83,68,92,44,70,47
94,3,30,5,27,79,9,31,46,13,14,19,67,22,71,51,68,32,77,18,20,11,8,1,25,80,63,7,17,97,72,58,64,53,83,65,91,66,45,16,60,84,37,88,2,36,76,49,82,6,86,10,87,15,12,70,101,90,40,35,24,96,57,74,52,34,38,39,98,81,44,85,89,26,55,56,62,43,33,93,95,48,29,61,41,50,47,69,73,54,92,78,100,59,99,28,23,21,42,4,75
9,96,34,65,22,15,89,78,5,43,87,19,79,47,94,10,21,36,84,74,14,98,18,25,44,93,85,23,51,54,60,101,55,49,45,28,83,33,70,91,76,26,48,40,68,75,11,4,42,71,88,46,100,56,17,52,97,32,66,61,73,53,92,82,1,7,35,62,90,8,16,81,77,99,31,58,67,64,12,13,39,37,3,29,41,24,38,20,63,86,50,27,80,59,6,30,72,95,2,69,57
44,53,7,49,94,19,69,28,2,83,91,31,26,3,86,57,9,100,13,66,10,24,65,74,63,16,54,70,46,51,37,79,58,14,43,95,15,76,87,97,22,93,35,101,80,85,56,41,48,42,50,17,12,64,39,96,8,40,33,72,62,45,38,21,20,84,71,92,36,82,67,29,60,47,61,59,81,25,75,89,18,99,73,55,6,90,11,23,30,32,34,4,68,77,1,27,88,98,78,52,5
75,17,14,29,81,58,31,65,70,38,82,99,30,100,2,71,35,91,79,24,60,86,89,49,40,21,5,66,88,36,95,8,27,6,55,92,51,53,68,96,3,87,47,85,48,59,54,22,9,69,23,56,67,84,11,42,39,77,43,28,62,13,33,83,10,15,44,101,45,12,46,76,32,63,72,52,98,20,80,73,78,18,7,19,57,34,97,64,1,4,25,37,16,93,26,50,94,90,74,61,41
40,54,101,44,11,31,39,78,46,41,83,28,85,89,26,55,1,43,25,56,73,20,52,60,90,82,36,3,12,30,100,71,35,64,5,47,14,87,77,19,59,74,51,96,48,27,17,63,38,16,2,97,49,95,75,33,37,21,24,10,34,80,94,81,61,67,18,58,66,62,9,7,98,93,57,13,70,69,29,99,32,88,91,68,4,72,50,42,53,15,8,22,6,84,79,92,45,23,65,76,86
14,86,43,35,26,69,74,59,73,96,52,101,55,7,23,34,79,80,77,50,75,88,28,58,12,38,21,13,94,48,76,57,42,89,53,16,51,91,47,37,24,30,29,40,20,68,31,9,95,27,46,81,1,11,32,61,100,49,72,8,6,22,56,63,85,41,98,93,83,62,18,5,2,44,39,54,64,84,97,78,87,3,15,70,17,90,82,99,60,19,33,25,4,45,10,65,66,67,92,36,71
55,29,8,58,13,21,74,49,4,87,91,62,99,20,56,22,96,3,2,34,86,71,72,15,40,38,30,93,84,90,45,19,17,31,68,79,77,35,16,75,44,59,54,65,50,48,81,101,100,37,60,53,9,42,47,10,70,43,52,25,26,95,94,78,61,23,76,66,82,28,11,33,98,69,64,5,32,6,67,1,39,27,51,46,92,12,41,24,89,85,88,97,63,14,36,83,80,7,18,73,57
74,83,16,71,84,78,29,68,20,14,67,66,80,54,43,24,4,33,25,21,94,35,15,19,52,39,95,69,70,99,50,97,51,62,22,93,60,31,57,3,27,40,41,100,96,36,9,56,98,23,87,2,28,91,75,47,34,48,11,81,73,42,63,88,90,45,65,18,5,38,85,58,64,10,12,49,61,6,77,89,76,92,72,55,1,13,53,86,37,32,8,26,82,44,59,101,30,17,46,79,7
4,62,73,50,51,2,8,58,60,52,3,43,13,84,21,16,76,38,30,100,11,57,56,33,97,31,42,6,20,81,37,14,45,18,26,94,68,65,95,34,1,23,83,98,69,99,71,74,10,54,101,25,88,64,36,28,91,70,46,63,79,27,93,53,59,17,96,85,86,55,78,89,80,92,9,41,66,12,24,29,19,47,90,32,35,5,67,44,61,72,15,75,87,7,48,49,40,82,77,39,22
96,54,26,16,29,12,101,9,65,20,59,99,100,21,75,43,19,84,49,55,79,73,66,44,95,4,37,38,35,80,1,78,64,17,57,94,15,61,50,97,31,91,63,39,32,51,85,46,25,7,5,88,22,87,67,42,30,90,23,89,62,76,11,52,71,41,2,13,10,33,86,93,58,24,27,68,60,56,72,6,83,74,3,92,69,47,34,70,45,40,82,18,48,81,8,14,53,36,28,98,77
60,94,86,89,50,100,5,67,33,76,70,6,85,77,101,51,14,45,46,97,82,58,74,84,11,26,62,93,47,10,92,64,35,44,56,20,87,81,36,59,52,96,39,78,73,57,54,79,1,27,41,69,61,2,48,13,18,91,24,55,90,17,80,88,83,40,66,42,23,29,22,16,28,71,98,95,49,43,34,53,8,7,9,99,68,21,3,63,15,31,4,12,37,75,30,25,65,38,72,19,32
47,23,96,2,73,80,55,7,65,99,42,19,63,62,38,52,56,22,74,33,28,71,67,29,91,61,50,12,51,32,68,37,72,92,30,85,86,17,13,35,70,24,31,75,4,54,95,98,9,101,83,90,14,27,6,46,81,16,11,82,34,20,26,43,5,59,97,77,8,79,44,15,39,58,10,66,93,36,87,57,48,25,69,1,53,21,89,76,100,60,18,64,94,3,88,41,45,49,78,84,40
96,11,94,75,87,31,64,28,56,7,67,27,73,33,85,55,30,10,24,17,38,72,80,5,14,46,26,61,15,68,74,37,70,34,44,93,89,39,54,29,2,77,40,95,21,78,9,65,35,19,1,23,18,59,12,71,66,22,76,45,52,43,91,98,90,84,99,62,6,100,60,69,48,53,50,51,83,81,88,4,86,47,16,63,82,20,41,25,58,101,57,13,42,3,36,97,32,92,8,79,49
52,37,38,19,73,34,16,23,85,45,49,47,30,26,59,90,2,76,91,20,97,67,24,5,66,32,14,65,94,79,48,58,55,33,93,81,72,86,75,100,70,53,99,18,43,83,54,7,3,41,25,92,17,101,64,74,88,80,39,22,60,29,77,61,9,8,50,71,6,95,4,42,44,57,46,31,98,51,12,68,63,21,82,56,1,69,62,84,36,89,40,11,28,78,15,10,87,35,13,96,27
92,17,101,93,61,16,41,11,44,26,80,82,87,68,12,7,99,52,59,22,64,54,60,94,65,28,1,10,4,23,70,83,91,62,97,9,25,36,20,90,47,14,48,88,81,85,86,84,37,57,42,34,67,46,35,6,19,53,40,76,13,78,55,30,38,5,33,3,43,24,73,45,2,100,18,21,79,58,56,75,63,31,98,69,50,66,8,15,74,77,89,51,32,71,39,27,49,95,72,96,29
71,65,25,3,31,14,58,47,12,7,34,21,85,33,19,24,23,44,26,10,4,32,78,87,67,48,80,50,15,53,36,60,16,35,84,91,82,6,55,75,40,73,92,45,93,61,30,1,68,70,72,100,59,86,96,83,81,5,18,29,51,77,69,95,90,66,39,56,38,8,22,28,99,13,49,46,27,97,79,2,89,88,37,64,101,76,63,94,9,54,98,11,17,74,20,41,52,42,57,62,43
13,60,93,40,85,92,49,99,64,39,44,3,86,97,31,50,88,1,75,14,5,30,9,55,68,32,8,78,73,101,43,59,80,12,71,20,6,67,19,38,90,84,63,66,2,83,51,87,100,17,94,28,11,89,57,26,22,15,34,76,81,25,98,18,79,35,29,62,53,58,82,36,56,42,21,77,95,4,61,23,24,37,91,52,10,65,96,33,69,47,74,54,7,48,72,27,41,46,70,16,45
85,13,34,26,22,51,48,52,29,24,61,69,49,82,1,11,73,5,84,46,86,20,95,63,14,44,54,81,79,41,59,87,83,65,10,38,4,17,101,35,31,12,2,25,100,18,8,6,94,78,98,43,77,70,71,19,68,33,56,32,42,90,27,97,92,36,40,15,47,9,37,58,53,75,80,66,89,30,23,39,67,45,57,64,72,21,88,55,62,60,96,76,50,3,99,93,16,91,74,7,28
22,49,5,85,66,83,7,76,59,20,21,93,12,60,88,41,58,53,39,56,2,91,89,35,100,42,98,69,37,26,74,46,54,25,52,101,90,45,32,27,47,99,50,96,68,92,11,33,1,23,34,43,15,36,24,70,62,16,82,79,8,71,95,29,17,73,30,86,19,75,65,10,55,80,61,9,67,84,3,81,44,40,38,6,94,72,31,4,78,87,64,57,18,13,14,77,28,97,48,51,63
39,95,90,13,82,86,59,50,76,29,101,21,3,78,14,33,61,75,91,100,60,38,79,18,20,12,66,26,31,89,43,80,52,2,11,40,99,87,65,62,58,37,55,44,34,47,63,54,5,25,49,28,94,71,98,51,35,32,81,41,53,1,17,8,48,24,36,16,10,22,30,83,70,77,74,67,85,56,96,45,19,42,92,84,9,23,88,46,97,64,93,7,27,72,68,57,4,73,15,6,69
45,77,57,51,87,90,94,43,88,9,101,66,36,72,38,58,47,1,33,99,69,82,63,42,68,62,86,70,60,91,5,97,41,7,13,32,27,11,46,44,8,73,17,22,28,21,10,49,25,24,85,15,64,53,100,67,78,19,26,79,93,55,54,74,34,59,31,61,76,98,29,12,81,2,95,14,75,80,37,71,40,48,96,83,30,50,20,35,4,16,84,3,39,18,23,56,52,89,65,6,92
28,49,59,101,3,73,14,2,77,50,11,68,46,17,23,52,16,38,71,74,58,41,94,64,61,39,86,15,6,93,26,98,10,67,29,91,9,92,48,79,85,97,87,65,36,5,45,78,31,27,100,66,37,88,51,43,54,12,24,18,4,75,57,60,99,95,30,33,83,13,96,22,76,90,55,1,32,8,82,69,62,80,25,19,7,63,47,56,89,84,34,81,20,40,35,21,53,42,44,70,72
38,64,11,1,19,63,85,39,89,10,40,75,14,31,101,17,59,70,60,25,87,48,94,4,29,92,58,49,15,35,22,33,9,62,71,82,76,99,37,67,16,78,2,20,46,6,44,93,50,91,77,69,27,18,79,54,90,66,56,8,12,23,51,24,55,3,43,28,96,73,61,21,52,97,65,26,100,7,41,30,57,86,42,74,53,98,80,32,36,47,34,88,68,81,95,5,83,72,45,84,13
95,62,84,71,35,58,14,78,56,32,92,89,4,98,25,97,28,65,10,100,86,52,53,87,42,47,41,30,2,82,88,36,15,5,12,38,73,64,69,51,6,94,91,45,23,101,99,27,77,31,57,61,55,49,70,44,48,39,76,96,18,21,72,80,34,33,81,7,16,17,67,11,46,37,20,85,43,63,59,3,8,22,29,50,54,26,75,60,66,9,24,90,68,13,79,1,19,83,74,40,93
15,41,100,24,48,2,29,39,101,35,1,32,99,23,54,42,75,86,73,25,67,9,50,38,78,31,47,26,98,20,58,43,83,76,30,22,90,56,70,12,11,74,85,18,45,6,59,72,88,63,19,81,33,60,55,13,95,92,82,66,65,49,84,40,14,4,7,93,51,52,62,80,79,16,94,10,89,44,53,91,36,28,68,69,37,27,8,57,3,21,87,46,5,61,17,96,34,71,77,64,97
12,34,90,76,77,83,9,55,26,56,21,82,4,51,33,42,64,49,19,73,45,38,68,65,6,79,66,54,10,61,39,23,75,99,16,74,88,63,47,41,28,81,89,31,50,91,69,43,95,96,5,93,7,2,8,52,25,53,36,59,17,46,101,87,15,97,72,86,29,24,84,60,20,27,85,18,94,44,40,67,11,57,35,100,58,37,78,32,62,22,80,48,71,3,92,13,30,14,1,98,70
95,101,39,70,4,66,43,68,52,26,30,17,76,60,80,18,25,75,51,72,65,7,79,3,99,45,40,20,23,96,87,24,62,78,44,97,64,59,82,22,10,21,89,61,1,16,71,28,37,58,93,6,50,19,42,32,46,83,48,67,8,2,33,86,14,11,13,5,35,81,15,29,34,9,31,38,90,54,47,56,100,57,41,73,85,91,27,55,63,53,94,49,74,12,77,92,69,98,84,36,88
89,77,88,86,4,24,20,87,51,38,13,34,29,3,8,9,33,42,56,6,12,70,76,27,64,41,100,26,97,79,44,94,90,69,84,28,80,93,39,32,83,58,16,46,57,35,62,17,53,99,73,61,59,40,92,25,48,81,85,66,82,72,7,52,43,31,45,74,78,18,10,22,5,30,96,50,47,14,67,65,2,91,49,36,75,11,1,55,21,101,68,60,95,54,37,98,23,71,15,63,19
56,87,57,33,38,96,28,21,22,52,31,39,32,27,64,48,16,89,78,98,9,17,53,18,49,83,23,72,13,34,47,44,14,2,55,77,25,81,20,59,86,93,7,41,6,15,11,101,8,19,67,12,26,94,51,45,92,74,70,43,42,40,1,65,79,97,100,95,35,84,71,85,54,62,4,37,36,24,90,63,73,91,82,80,46,61,75,50,5,29,60,30,10,69,58,66,3,76,99,68,88
71,14,44,70,67,21,27,80,76,23,54,62,66,87,39,9,33,91,94,22,83,26,31,46,65,61,78,16,73,34,50,17,49,89,20,40,84,29,85,41,64,11,47,5,8,28,55,79,97,37,7,18,45,68,92,2,57,60,74,6,72,99,58,36,90,32,86,63,3,38,98,25,69,93,48,53,77,81,52,15,1,96,59,100,56,24,82,101,75,51,12,13,88,10,43,19,4,42,35,30,95
60,58,69,48,21,63,17,56,66,101,36,14,43,16,28,10,45,20,84,46,52,70,61,90,91,24,86,35,79,75,4,50,2,29,92,74,15,33,11,89,7,76,37,19,18,68,96,12,78,94,54,59,26,39,81,38,80,93,65,40,97,88,71,51,72,47,44,67,6,13,31,49,42,87,83,34,85,1,99,25,23,5,55,22,27,77,53,95,9,32,64,98,41,3,57,100,82,62,73,30,8
51,101,16,11,48,99,98,66,37,47,43,97,22,49,75,72,17,76,35,32,71,57,60,92,30,27,36,95,65,38,69,81,1,61,10,4,68,46,26,55,34,79,33,2,9,29,91,3,8,56,41,52,24,93,44,42,73,77,85,74,54,45,63,7,82,96,50,28,89,39,12,88,21,6,100,83,40,84,13,25,53,31,80,5,86,87,78,15,90,59,18,70,23,58,62,94,20,19,64,14,67
2,44,69,63,17,64,18,56,99,15,100,37,98,73,60,6,4,67,27,58,40,34,89,39,79,76,94,36,92,9,71,87,23,10,80,13,47,84,12,42,59,77,95,7,48,53,91,62,32,3,101,85,1,11,83,33,81,74,88,49,61,28,50,72,86,21,14,78,66,38,30,57,96,65,20,5,97,55,82,52,75,35,43,90,8,54,16,25,22,93,70,68,45,41,26,46,24,51,29,31,19
50,13,72,83,7,52,89,59,54,16,94,25,67,56,87,97,85,44,42,9,78,74,49,68,23,86,48,65,77,4,63,82,80,84,36,37,20,62,66,99,76,61,34,2,15,51,69,64,6,11,92,70,18,100,95,24,30,41,1,35,31,91,93,17,43,10,3,19,27,12,8,26,38,73,14,96,60,39,32,71,21,90,88,29,55,33,58,98,40,46,53,75,22,45,101,5,57,79,28,47,81
48,21,94,28,70,58,30,82,67,54,72,77,39,53,96,99,43,46,86,44,1,36,38,42,62,12,13,89,57,45,2,97,49,24,34,17,63,18,22,47,85,41,84,68,26,59,8,4,64,16,31,35,76,6,52,51,79,50,87,93,69,40,19,74,95,81,60,75,98,33,32,23,9,29,3,56,20,10,27,101,15,71,90,65,66,83,88,80,7,100,5,55,25,14,37,11,92,73,61,78,91
3,72,11,55,44,2,88,74,10,61,64,40,20,21,54,63,25,68,85,45,17,15,71,56,41,95,7,57,36,4,79,58,16,84,5,67,92,51,86,23,43,46,48,90,14,32,29,9,80,59,62,49,93,12,77,76,24,47,1,31,81,38,82,8,34,98,100,69,94,91,83,22,75,39,65,89,37,28,101,87,35,97,30,99,73,60,70,6,26,27,18,53,66,96,78,52,19,33,42,50,13
84,75,32,40,49,2,4,47,12,53,98,61,92,97,81,42,60,31,51,5,8,54,22,30,35,46,55,83,20,64,19,43,94,67,36,9,45,34,37,58,86,11,96,70,87,24,38,85,90,14,88,100,89,69,77,80,56,74,62,99,41,3,50,44,28,48,6,65,17,95,76,27,82,71,16,68,93,15,91,13,79,59,10,73,72,66,101,25,29,39,21,18,78,23,33,1,26,63,52,57,7
69,7,41,32,66,50,80,10,46,92,12,1,48,9,16,61,91,76,67,11,59,43,82,13,45,31,53,74,26,72,68,93,2,15,23,70,62,19,25,58,44,65,29,55,98,90,18,22,47,96,35,20,73,75,42,14,51,97,24,60,27,52,77,57,39,63,78,88,85,40,5,38,86,28,6,79,95,3,71,21,36,30,8,56,37,54,84,64,100,89,4,81,87,94,34,101,49,99,17,83,33
7,14,81,8,22,16,69,60,4,85,20,71,43,10,41,95,3,99,31,47,63,72,50,11,84,62,48,5,23,44,33,19,35,28,38,92,77,74,98,36,52,13,65,29,30,26,76,93,56,90,91,37,1,59,89,82,46,80,27,54,79,15,78,12,17,61,40,75,45,73,83,53,51,6,42,97,49,39,86,58,9,87,24,57,66,101,68,70,64,2,94,88,67,100,21,96,32,18,25,55,34
96,7,38,40,32,30,33,79,62,24,19,4,69,3,76,84,80,44,101,56,45,75,23,87,9,57,49,66,12,31,48,64,53,41,92,22,10,93,16,17,27,68,46,2,58,88,77,15,94,34,26,65,54,39,72,63,36,85,20,11,21,98,90,1,71,47,42,29,13,83,50,35,97,70,67,74,78,91,82,55,86,18,6,60,59,5,37,61,100,28,89,8,99,14,51,52,81,43,73,95,25
12,18,17,15,90,57,56,92,31,36,26,71,59,75,79,19,44,99,54,6,51,66,73,23,80,39,58,46,52,87,16,25,41,97,86,22,83,8,2,88,93,82,72,43,101,48,60,55,28,50,14,65,21,47,4,61,76,69,96,33,53,70,29,95,89,1,63,5,27,49,98,3,68,84,32,37,40,94,64,77,30,13,20,35,85,34,9,78,38,91,100,62,42,7,74,24,45,10,81,11,67
100,72,78,67,13,65,10,69,49,9,4,84,83,88,11,94,35,57,43,2,44,93,75,32,85,77,40,8,5,46,28,24,38,96,33,30,7,60,27,54,48,1,61,64,68,73,70,16,42,81,95,25,19,51,86,56,58,89,71,39,98,22,79,90,41,53,87,29,97,23,6,55,92,99,31,80,3,26,36,37,34,52,20,59,91,50,74,21,15,82,63,17,14,47,101,76,62,45,66,18,12
47,9,28,12,13,86,40,18,49,53,39,33,4,59,89,67,85,2,30,80,61,87,92,52,74,56,79,98,19,20,84,54,66,23,32,94,11,65,75,68,96,99,38,42,21,45,81,63,93,101,34,57,78,95,8,51,22,41,73,77,36,15,29,83,24,90,58,43,72,62,55,5,6,100,1,25,97,26,71,16,44,76,64,48,69,27,7,82,14,91,17,46,60,3,70,88,31,35,37,10,50
87,89,42,77,99,90,11,14,3,47,66,33,92,2,37,65,72,61,22,45,76,68,96,12,74,100,70,43,62,80,26,54,30,34,6,48,10,97,53,28,17,83,24,18,56,101,19,57,84,94,5,20,9,59,82,50,71,40,27,1,36,32,41,63,69,78,16,31,7,64,23,81,85,95,49,25,8,98,88,4,93,58,35,15,60,38,29,39,46,79,13,55,44,91,51,75,21,67,86,73,52
29,35,82,5,12,61,41,10,32,16,74,65,11,63,98,3,85,4,54,70,66,84,26,80,101,81,58,22,36,18,23,73,19,39,88,43,92,62,42,96,75,17,47,99,69,53,91,87,49,60,55,25,1,2,78,59,86,67,68,31,76,9,89,51,46,83,72,13,33,64,30,79,52,45,6,37,21,34,95,7,90,14,40,97,24,56,100,20,44,50,27,93,57,71,8,28,77,94,48,38,15
58,83,46,2,27,101,81,98,62,41,93,42,33,53,51,34,14,67,88,63,92,94,87,39,26,82,90,75,3,37,74,36,4,23,40,17,60,44,30,47,56,48,57,8,22,69,5,100,15,65,79,55,84,21,7,78,76,73,89,9,50,20,59,12,96,68,71,66,85,13,10,99,16,45,61,18,86,77,19,38,95,1,24,72,25,97,35,32,64,43,80,52,29,70,6,91,54,28,49,11,31
43,41,101,10,48,76,55,72,45,52,31,18,25,12,96,82,59,92,28,62,86,73,46,8,40,11,83,26,20,100,56,90,24,75,69,87,77,42,93,2,53,84,38,33,88,60,35,21,7,61,9,78,94,64,44,95,3,14,80,17,5,98,57,70,16,13,30,29,79,36,49,47,58,71,74,51,27,67,1,22,19,6,89,39,32,23,91,68,66,81,50,65,63,34,4,97,15,85,99,54,37
42,14,36,95,1,25,41,82,7,68,2,87,39,60,84,21,32,16,55,77,15,53,34,20,54,45,85,94,65,23,18,33,48,61,26,43,91,4,38,99,78,70,96,90,76,5,75,51,58,50,72,10,79,57,44,29,28,74,30,49,101,52,13,8,73,67,12,3,69,64,66,27,56,35,37,11,31,63,47,22,92,40,86,88,83,97,93,17,81,89,59,19,62,71,46,24,98,100,9,80,6
39,86,8,11,40,72,6,83,17,65,31,44,21,75,51,85,90,35,74,47,23,95,87,55,77,62,84,27,2,43,59,34,97,5,73,41,58,22,32,101,52,78,9,15,68,29,66,54,33,94,45,88,42,56,71,24,48,20,61,7,50,64,79,63,25,53,16,28,1,3,38,100,57,80,30,49,36,93,82,69,67,60,37,70,26,13,10,46,99,92,81,91,76,12,18,98,89,96,14,19,4
78,90,35,65,48,92,10,58,47,63,37,66,76,24,46,4,1,64,84,79,56,20,89,99,54,80,62,36,8,33,98,17,73,12,13,82,72,44,55,27,59,71,26,3,15,30,69,101,11,81,96,49,95,6,61,16,91,38,97,31,100,19,43,14,28,29,7,39,93,25,86,77,50,74,70,42,94,67,88,2,85,22,41,52,53,21,23,45,34,40,18,57,32,51,9,5,87,75,83,60,68
1,72,66,83,86,79,91,97,73,41,46,92,32,76,74,68,47,33,94,28,39,56,7,10,42,60,98,36,5,34,64,50,25,19,24,99,65,35,93,14,21,48,54,29,59,70,30,2,90,87,52,6,17,20,9,22,63,69,89,16,75,82,27,23,49,12,8,96,80,4,3,81,51,11,53,13,57,31,85,71,95,40,77,100,26,15,61,84,18,101,38,78,67,37,45,44,55,58,43,62,88
73,5,61,34,96,11,91,71,64,22,47,44,99,4,75,86,13,41,62,30,101,78,50,100,15,87,18,36,80,92,10,93,85,81,21,54,33,1,8,32,37,45,90,25,27,82,74,55,28,23,26,20,7,72,46,67,53,31,68,98,24,17,65,56,12,39,70,59,88,60,51,94,89,52,42,58,40,97,38,95,83,29,69,3,48,57,49,35,77,6,76,63,79,14,66,84,19,16,2,43,9
21,79,87,55,9,13,38,20,73,39,1,23,10,3,80,96,81,64,101,78,95,33,86,5,54,91,45,19,16,75,67,69,76,40,57,97,52,37,98,41,18,84,4,34,15,44,100,36,43,14,59,42,82,35,88,58,77,68,11,6,24,71,32,50,49,63,17,90,46,94,92,66,8,53,83,7,30,61,12,65,74,27,60,26,28,85,51,72,47,22,2,70,99,93,56,25,31,62,89,29,48
15,4,34,19,23,48,84,89,53,43,22,3,87,8,94,90,54,37,67,9,14,88,55,1,66,91,68,20,46,83,39,92,24,101,5,36,60,85,71,52,30,28,58,62,79,31,42,75,63,73,56,29,93,35,65,21,81,2,59,97,96,44,86,11,95,18,78,77,16,17,70,41,100,50,64,51,40,47,61,38,33,6,69,12,76,99,27,7,80,72,32,25,57,98,13,10,45,82,74,49,26
37,7,96,28,86,6,92,85,31,63,79,82,49,13,21,80,42,33,70,11,23,58,48,61,90,59,98,60,84,53,51,35,72,64,95,65,43,45,50,1,18,93,101,29,68,99,16,81,62,88,17,12,10,40,14,46,55,78,27,8,57,19,73,30,47,39,67,54,9,5,89,52,2,69,83,75,4,74,26,36,100,87,15,97,34,25,22,91,66,24,77,32,56,38,3,41,20,71,44,76,94
67,71,85,1,46,62,73,59,78,14,26,3,84,24,30,54,94,39,58,63,25,4,36,44,79,99,87,100,76,38,49,88,95,29,31,83,6,61,53,16,19,98,47,60,92,20,37,28,21,69,11,65,8,15,9,5,10,18,97,42,17,70,91,22,12,2,80,32,43,7,72,89,96,50,75,86,82,68,66,33,81,64,52,35,23,55,57,90,101,13,41,51,40,48,77,45,27,34,74,56,93
26,94,12,5,58,9,6,62,13,38,55,39,71,44,95,40,60,24,48,68,93,98,66,30,29,16,96,33,10,87,57,73,3,72,74,35,101,21,70,100,92,23,54,27,59,36,46,64,20,80,18,14,56,85,1,22,86,42,37,7,90,79,77,2,89,17,15,75,52,78,51,53,41,4,76,83,49,45,84,61,11,31,99,43,32,82,67,69,8,19,65,81,63,91,34,28,50,88,97,47,25
53,64,6,61,36,15,7,57,54,89,73,63,17,93,67,10,31,3,39,32,2,23,25,97,26,84,98,8,55,20,46,78,60,101,18,50,13,72,90,95,99,51,47,43,21,96,42,44,30,49,24,100,65,56,14,27,16,86,62,82,58,1,68,9,69,5,71,29,91,70,45,33,12,40,94,28,76,74,4,81,48,80,66,11,52,22,88,59,38,37,75,83,79,34,77,41,85,92,19,87,35
