18,30,78,16,99,39,90,96,41,85,44,87,33,82,65,98,3,51,84,12,7,5,14,68,67,9,60,43,31,6,15,4,34,81,26,2,10,49,28,48,57,40,75,17,32,70,64,47,19,66,72,13,8,52,27,59,37,79,94,100,71,92,46,25,88,62,53,76,69,97,38,101,56,23,45,77,21,1,35,91,22,24,50,80,61,93,11,29,36,20,86,63,74,95,42,83,54,58,73,89,55
19,88,15,29,8,94,55,77,74,75,39,26,71,2,80,22,79,81,66,95,36,60,1,53,82,24,46,96,16,68,27,57,45,43,87,78,99,62,56,49,13,28,23,17,7,101,73,31,12,14,35,52,89,34,20,92,6,18,86,32,63,90,70,10,54,3,41,21,76,44,100,72,42,93,38,48,67,97,9,30,85,84,91,83,33,65,61,51,50,64,25,69,11,5,4,37,59,58,40,98,47
95,54,1,98,71,26,96,70,31,63,20,65,62,67,40,86,14,39,85,82,28,35,43,15,2,76,84,21,52,64,90,80,37,100,60,94,49,5,87,45,77,8,10,68,38,88,36,97,73,78,41,101,18,6,50,23,74,22,11,25,19,59,4,9,75,89,27,66,7,83,48,44,99,34,58,32,92,16,30,3,29,79,24,13,91,12,56,51,93,46,69,42,33,72,47,17,55,57,61,53,81
33,57,50,19,14,25,44,74,11,64,99,85,28,4,32,17,16,5,49,10,62,52,48,70,69,15,31,82,29,7,93,61,80,35,60,55,81,86,36,38,83,56,77,98,30,91,41,42,22,68,39,84,100,89,3,12,58,88,54,51,21,65,79,47,59,96,43,40,20,1,34,94,66,71,97,8,27,45,95,37,24,9,53,63,92,76,101,67,18,73,13,72,87,6,46,26,75,2,78,23,90
97,88,60,87,62,100,79,89,65,52,23,53,8,83,22,41,17,18,9,66,58,94,32,69,34,6,86,55,85,71,4,13,48,3,72,61,28,10,30,67,59,19,95,76,51,12,36,91,96,56,77,46,40,33,68,35,14,90,26,92,31,98,29,20,16,75,74,38,24,70,1,63,2,81,82,57,42,44,15,50,80,78,27,54,39,73,47,101,21,84,93,37,5,45,99,25,49,7,11,43,64
98,79,71,10,43,95,40,5,80,49,53,30,90,7,57,96,36,93,55,11,61,66,22,3,26,18,97,24,28,69,16,70,82,48,75,9,19,81,67,38,20,34,92,41,51,54,42,100,27,39,13,85,1,29,62,52,2,86,31,94,6,60,23,32,65,33,46,21,37,72,17,99,15,4,88,59,63,25,73,64,74,84,45,83,101,12,44,78,47,35,76,8,58,77,91,87,56,68,50,89,14
75,25,53,74,81,100,54,49,6,86,90,66,39,2,28,13,47,65,95,78,29,63,32,18,45,88,17,8,51,62,93,69,89,98,33,38,58,70,36,35,22,44,82,55,71,76,56,77,21,48,57,91,5,94,97,87,19,101,73,3,9,43,85,10,20,31,15,92,52,50,67,64,14,37,59,1,16,83,4,12,60,11,7,34,23,41,26,68,24,79,84,80,96,30,27,72,99,46,40,61,42
45,84,34,10,46,93,38,66,74,100,69,36,41,85,49,83,75,50,48,28,65,2,54,94,29,42,20,26,53,76,61,23,14,18,12,51,4,9,16,8,98,55,86,71,58,52,43,30,95,78,35,81,77,79,60,82,11,5,21,56,101,19,90,47,32,68,1,27,87,89,15,80,91,99,37,33,88,67,63,25,72,40,6,31,96,70,57,7,13,44,3,39,64,73,97,92,62,17,22,59,24
11,22,7,83,99,39,36,58,2,10,61,6,87,9,1,70,101,33,27,26,20,56,8,85,86,68,5,100,15,17,23,28,37,94,53,97,31,3,80,81,48,46,16,71,52,65,95,59,29,49,55,73,24,69,63,47,88,4,13,21,57,76,90,60,77,89,74,82,42,67,84,44,64,43,14,45,51,92,34,32,54,38,78,40,75,18,66,41,91,30,35,62,19,96,93,12,72,50,79,98,25
83,78,66,100,2,31,80,87,73,65,5,28,13,20,22,17,42,41,70,39,72,30,15,26,58,34,62,40,88,56,29,85,18,25,68,77,61,36,75,14,43,60,74,10,79,27,49,46,55,93,84,11,33,59,53,21,71,92,76,23,52,7,82,45,67,12,4,64,96,89,6,97,50,37,19,44,86,99,3,98,51,35,63,24,1,81,69,47,95,16,90,8,101,38,32,94,91,48,57,9,54
44,84,6,64,3,101,31,41,18,88,26,93,59,8,100,34,35,67,65,82,51,91,76,73,21,30,90,50,58,17,95,13,32,9,69,46,89,5,72,49,83,42,24,4,68,87,39,2,96,52,86,37,20,48,14,80,12,11,70,1,61,27,99,16,10,36,47,56,85,55,63,25,81,92,78,98,75,77,74,53,29,97,57,40,19,38,94,23,71,62,33,45,79,7,54,22,28,15,60,66,43
82,73,9,50,88,8,94,23,78,65,5,49,29,33,87,11,61,48,37,71,31,75,39,72,63,67,79,52,69,3,95,92,10,41,83,24,59,58,84,12,30,85,15,4,64,21,53,34,45,28,44,97,90,70,14,42,99,17,47,19,55,6,66,22,43,80,100,93,74,36,32,38,91,16,96,86,51,77,62,20,98,25,46,2,89,1,60,40,57,35,81,18,26,76,101,7,56,13,27,54,68
19,2,85,18,27,8,14,91,22,34,48,28,6,50,9,32,79,95,67,55,49,30,24,52,42,37,43,78,47,44,101,61,81,23,84,57,58,59,13,35,70,17,93,88,20,97,75,15,41,46,60,89,45,11,53,10,76,68,73,96,66,3,4,99,83,21,87,80,54,56,1,51,64,71,12,25,65,38,72,63,39,29,98,90,86,77,94,92,26,69,40,82,62,36,7,100,5,74,16,33,31
20,15,22,83,101,95,63,90,25,56,28,94,17,76,61,69,51,38,58,68,29,5,30,75,49,4,31,96,21,100,79,48,97,88,78,54,71,35,12,23,98,66,86,99,53,84,70,32,10,92,60,52,26,81,34,73,91,85,8,45,55,46,72,82,13,59,87,77,65,47,1,89,67,64,16,33,62,36,43,39,40,2,18,24,57,9,6,93,74,44,14,19,27,80,42,37,7,41,50,11,3
45,61,101,29,23,99,90,68,8,87,100,28,44,82,32,31,54,70,10,97,11,19,36,56,15,66,57,40,47,14,22,94,25,33,41,96,35,59,65,85,3,60,38,5,18,92,64,20,86,76,80,93,74,30,17,95,89,24,83,63,79,73,72,62,52,26,21,78,7,67,16,46,91,77,81,50,58,4,27,55,51,39,37,12,1,71,34,69,98,48,84,42,9,88,2,53,49,6,13,43,75
13,98,51,24,26,30,16,35,41,92,71,81,84,34,31,79,33,37,68,9,2,18,20,70,99,101,22,89,87,19,17,46,6,74,1,28,39,100,86,36,82,4,58,65,73,66,94,44,88,40,11,62,75,57,47,3,83,80,27,72,91,76,23,61,15,53,45,97,64,59,5,12,32,85,78,69,55,21,48,56,29,60,8,50,38,96,7,95,90,10,25,42,63,14,49,93,52,77,54,43,67
96,100,70,20,65,84,71,59,91,75,52,95,47,29,63,27,72,92,83,58,21,94,77,17,98,22,68,53,5,97,7,1,15,36,89,18,60,4,38,32,54,8,85,61,69,23,46,88,76,28,9,13,3,6,25,14,67,11,2,66,101,31,99,45,62,44,82,40,24,26,80,42,39,93,34,48,51,78,43,79,35,64,87,57,37,12,74,10,50,90,56,19,33,81,30,16,86,55,49,73,41
84,57,31,73,68,90,50,15,74,26,94,98,95,39,30,38,22,24,97,100,89,9,60,37,12,20,35,48,55,52,36,70,42,75,8,14,54,86,44,34,47,45,41,80,3,92,101,71,64,40,21,7,58,25,91,79,67,81,96,28,13,51,93,11,53,33,32,62,56,16,6,72,27,99,83,61,66,18,87,23,2,49,29,76,10,46,59,63,1,19,43,4,88,65,82,5,69,17,78,77,85
87,81,75,14,34,45,43,73,28,44,51,10,69,50,74,11,77,16,84,18,42,92,7,70,60,93,33,79,30,61,96,54,1,100,2,49,47,46,65,9,8,88,99,3,12,26,55,25,35,21,48,17,19,64,36,5,78,24,72,23,71,38,63,95,91,86,4,66,97,67,31,6,85,57,68,41,76,37,101,82,13,15,89,59,62,29,53,20,58,52,56,90,83,32,22,39,40,80,98,27,94
19,91,99,69,65,33,80,2,48,101,85,10,20,57,14,79,11,88,9,96,56,45,27,46,12,55,3,28,71,60,43,67,47,40,58,72,87,23,74,37,42,32,61,36,64,70,44,53,18,81,39,73,97,83,86,51,95,93,54,13,68,35,78,62,90,52,75,100,49,38,30,34,7,92,1,89,66,41,6,77,82,59,50,29,21,17,5,22,63,84,15,94,26,8,98,4,24,31,25,16,76
82,55,18,48,67,64,1,47,79,21,90,4,41,81,17,93,42,5,60,68,65,12,78,27,89,40,39,30,77,62,101,98,45,99,2,37,66,10,32,61,19,31,80,3,16,52,97,9,8,88,43,70,56,72,20,29,44,84,26,35,76,33,24,28,25,71,11,14,94,85,100,15,13,75,50,91,53,74,63,6,51,73,96,49,36,46,95,92,7,87,38,83,22,59,34,58,86,54,69,57,23
11,55,21,40,4,23,44,46,5,68,82,80,58,36,32,18,75,15,50,13,97,64,88,16,9,100,38,26,52,99,28,92,90,33,24,94,35,87,78,6,72,62,53,14,31,81,74,79,61,73,43,48,2,54,12,34,20,8,60,17,56,71,27,70,45,65,59,3,19,96,77,91,101,51,63,76,85,57,7,29,42,83,67,25,49,89,98,1,47,86,22,84,39,10,30,41,69,37,66,95,93
58,5,72,22,38,67,96,30,11,49,12,32,4,36,63,23,45,47,35,6,10,77,34,79,20,80,88,76,81,39,82,50,33,18,42,84,44,26,90,66,93,53,37,68,13,71,15,46,29,52,14,85,2,69,60,7,89,27,43,98,74,31,17,56,70,94,16,83,40,57,9,100,62,61,48,3,95,51,8,78,25,75,101,65,99,73,24,92,97,55,86,21,28,19,91,54,64,41,1,59,87
2,34,22,96,63,47,20,71,70,72,16,56,74,67,1,88,29,79,41,83,92,37,17,87,9,7,30,33,58,69,14,15,62,25,68,35,99,93,61,6,27,36,78,80,91,18,64,76,10,19,55,75,57,82,60,21,48,23,95,46,77,54,101,73,98,84,39,42,50,13,100,40,53,11,3,38,59,94,65,52,85,31,90,8,51,5,24,49,28,43,81,44,12,4,97,86,89,45,26,32,66
96,54,10,78,30,29,99,37,93,32,24,88,31,80,68,66,61,58,45,64,90,3,6,48,39,63,44,9,42,77,69,101,41,36,2,52,11,86,91,89,18,19,81,43,17,16,97,92,70,26,50,46,33,8,79,87,95,94,49,27,4,62,25,60,56,34,100,21,13,85,74,12,98,15,75,65,82,14,7,84,76,20,1,38,35,55,73,71,5,23,22,51,28,47,83,57,59,53,40,72,67
70,19,87,86,21,13,74,51,97,2,72,20,93,3,54,6,78,40,10,71,81,50,73,75,38,55,96,84,18,30,43,7,66,32,41,1,61,80,57,37,88,67,44,17,9,95,64,48,59,63,8,69,35,90,12,58,77,53,36,24,14,34,92,89,62,52,56,28,83,65,26,16,98,22,100,99,91,42,11,25,23,49,82,79,94,15,60,4,27,101,46,29,39,68,76,31,47,5,45,85,33
52,66,60,6,44,68,84,8,18,53,41,22,74,24,4,16,70,7,96,28,47,17,99,85,71,36,35,55,14,34,67,32,1,80,12,50,58,31,29,46,83,86,30,25,38,76,62,61,40,95,39,64,92,21,15,59,87,45,26,90,54,73,19,33,72,56,9,81,37,5,78,75,91,20,65,88,69,79,97,101,3,93,82,94,48,77,27,49,98,23,42,63,89,51,10,100,13,2,11,57,43
2,38,55,21,60,12,18,65,44,15,66,17,71,57,63,85,14,91,19,92,78,25,39,46,56,90,5,8,10,95,54,37,24,6,93,72,53,43,50,7,11,76,82,3,49,67,96,48,74,47,81,77,16,41,89,28,45,97,52,64,70,94,69,84,73,1,79,98,68,22,101,61,4,27,35,62,75,9,42,34,23,51,100,32,80,58,36,88,20,87,26,31,86,99,30,59,13,83,40,33,29
98,58,8,64,97,76,14,7,37,9,65,68,73,49,99,77,87,15,81,47,1,28,60,69,45,29,100,38,63,25,71,21,75,18,27,44,54,90,31,40,4,19,23,26,39,59,56,33,36,35,53,34,66,51,12,96,30,83,94,48,79,91,84,42,101,86,95,20,32,13,62,3,11,89,50,52,74,80,85,82,22,10,61,24,46,6,55,16,93,67,57,78,17,72,41,5,88,43,92,2,70
67,91,3,61,31,94,40,66,10,12,69,57,55,9,24,63,13,48,96,60,77,73,11,97,70,7,32,92,56,23,49,26,84,53,39,100,47,8,6,71,42,28,58,29,78,51,85,43,82,20,79,54,36,88,50,4,27,37,25,64,18,46,5,35,80,86,90,59,81,68,16,21,101,15,83,33,95,65,17,45,44,14,89,99,30,41,87,2,75,72,98,22,34,62,38,74,19,76,1,93,52
85,47,80,71,74,49,55,59,90,2,66,72,82,1,35,6,70,27,37,42,76,46,96,93,79,14,63,62,19,91,13,24,31,101,28,22,78,75,18,56,25,67,21,7,43,11,34,38,86,12,44,92,83,3,50,53,95,68,89,20,69,39,61,64,88,8,94,84,100,29,10,5,45,51,23,9,17,33,32,57,52,4,15,58,60,87,97,99,30,65,26,98,16,54,48,81,77,36,40,73,41
31,69,91,48,37,13,1,19,51,61,55,80,77,21,26,47,9,6,54,65,66,17,15,94,16,71,78,98,90,87,44,83,39,3,20,35,86,25,46,23,93,95,74,97,99,88,10,27,29,56,38,57,36,14,68,34,50,75,92,85,59,67,101,2,72,24,64,28,63,58,30,18,49,82,43,5,4,79,60,11,40,76,42,100,33,53,45,8,96,12,81,89,62,84,73,7,22,70,32,52,41
9,6,18,28,72,25,48,23,21,41,100,4,92,43,60,61,76,46,83,99,87,93,67,63,77,58,90,70,24,2,59,39,97,38,78,52,35,71,5,64,45,20,89,73,33,66,86,19,96,7,10,101,91,32,15,11,31,44,1,53,62,95,8,65,79,13,12,17,37,34,27,26,42,88,69,30,3,14,55,85,40,82,49,98,80,22,54,56,51,47,36,29,50,68,94,84,74,75,16,81,57
59,64,50,38,7,28,94,44,9,80,51,39,84,65,73,13,83,15,36,61,63,62,27,47,14,21,43,79,90,17,96,74,77,76,95,98,52,72,49,2,5,85,82,30,68,23,41,100,66,25,29,88,16,32,8,93,54,19,6,67,97,46,53,48,75,57,3,58,86,78,11,55,35,56,40,20,92,42,24,4,89,99,26,45,33,34,91,69,12,87,81,1,71,31,22,10,70,101,18,37,60
49,24,27,11,5,100,58,71,79,10,48,56,46,62,64,47,96,22,82,87,88,31,2,36,65,14,61,94,67,7,78,30,63,86,50,73,25,99,28,89,16,39,21,101,35,66,29,90,97,26,1,32,8,54,60,95,69,80,84,57,44,52,23,20,9,53,51,41,77,81,12,85,72,92,98,68,33,43,93,42,37,34,18,19,83,55,75,17,3,59,6,70,38,15,4,13,40,74,76,91,45
63,41,35,26,36,47,58,94,3,90,87,24,88,45,31,20,38,61,32,59,53,30,85,49,60,34,70,28,83,33,15,37,27,22,99,95,93,62,29,50,18,84,73,51,91,7,4,57,25,101,89,19,81,39,98,82,79,23,80,6,1,77,14,2,48,65,75,10,76,11,13,86,8,78,71,54,16,21,64,12,9,97,56,92,43,5,66,100,40,68,52,96,17,55,69,42,67,74,46,72,44
78,41,4,94,16,97,7,33,6,9,76,28,58,43,10,63,88,26,53,72,83,84,92,52,49,17,50,48,46,12,67,42,13,101,15,19,91,32,61,25,51,37,3,34,55,40,96,18,66,57,75,95,23,85,60,54,73,8,86,68,1,29,31,90,93,24,70,100,35,5,69,87,47,74,22,59,64,80,20,14,62,71,36,81,21,45,79,82,77,65,38,11,56,2,44,99,30,39,89,27,98
62,35,27,68,70,52,89,36,10,69,77,39,4,29,92,101,5,61,45,24,78,58,19,31,6,55,76,44,94,100,82,84,21,26,48,72,83,87,14,97,64,81,80,1,67,18,88,98,96,37,85,2,12,34,54,25,51,86,28,30,56,16,32,3,65,79,20,47,57,90,91,7,46,74,53,73,38,22,33,60,42,9,59,75,63,8,71,93,50,43,40,99,41,95,17,15,11,13,23,49,66
31,23,49,71,92,78,42,72,41,89,58,65,84,82,68,80,14,5,57,18,37,97,44,27,53,22,88,62,9,67,96,6,46,90,51,30,36,70,48,81,24,73,29,50,86,34,79,66,59,85,54,7,40,39,83,32,25,99,69,47,33,17,101,8,77,19,98,20,74,93,28,87,55,21,94,43,3,61,56,15,60,91,2,12,52,1,64,100,38,16,95,75,13,76,4,63,11,35,26,10,45
19,16,83,15,79,72,81,9,93,3,100,80,89,31,61,1,49,11,6,59,42,46,36,35,33,97,52,17,69,14,65,90,67,56,32,55,21,74,84,73,22,50,47,39,13,86,82,37,70,77,8,24,45,62,75,44,58,92,41,91,95,27,88,25,4,2,29,7,87,66,34,40,54,10,48,76,28,51,38,12,57,20,26,30,5,43,68,53,23,63,94,18,96,60,71,64,85,98,78,101,99
19,68,93,48,21,58,47,64,83,16,54,5,84,88,13,79,36,22,9,56,89,69,29,85,63,62,49,43,99,72,12,37,77,73,18,76,3,2,8,17,11,91,101,55,78,71,74,45,46,81,50,39,96,60,70,100,82,34,66,53,38,24,57,87,80,33,61,90,94,32,51,14,44,67,41,65,40,27,31,95,7,4,1,26,92,6,97,10,75,23,15,30,20,42,35,59,98,28,86,52,25
92,29,84,101,50,16,99,19,26,9,69,55,80,28,68,76,27,60,39,10,61,18,47,97,46,14,44,62,87,52,40,41,89,24,6,33,86,100,70,34,4,35,8,63,37,94,21,88,7,53,45,82,85,3,72,36,75,57,17,23,12,71,93,77,83,2,51,11,31,38,64,95,96,79,20,13,81,48,42,15,73,54,32,30,78,90,1,67,74,59,98,91,25,43,22,56,65,58,49,66,5
89,67,65,33,30,8,22,16,18,49,73,90,58,4,94,1,3,63,99,35,96,28,100,101,76,14,97,31,45,64,38,62,84,17,54,95,32,70,6,50,9,27,20,13,52,91,57,66,29,21,79,78,10,88,92,51,47,74,59,68,25,36,11,34,46,12,71,81,72,61,23,98,37,43,44,15,39,5,48,85,75,86,40,2,41,82,93,60,77,55,42,69,56,83,24,26,19,87,53,7,80
51,30,79,77,10,33,39,22,98,11,41,64,4,27,93,35,54,80,52,55,38,19,89,81,78,34,17,36,61,91,15,82,2,62,26,72,100,63,47,65,37,67,99,60,69,13,68,12,71,20,7,18,45,84,56,28,94,73,25,97,9,57,16,46,101,95,3,53,21,5,24,40,31,8,83,50,87,75,90,58,88,66,74,92,70,59,1,6,32,44,76,42,49,96,14,86,29,23,85,43,48
63,60,85,75,20,19,81,13,82,1,8,23,46,24,98,49,91,94,78,14,37,92,6,89,35,34,99,48,26,18,67,5,10,70,54,15,59,17,57,31,55,36,71,62,74,9,84,66,50,90,43,41,83,100,42,69,101,30,79,33,76,86,45,61,73,21,22,29,7,27,47,28,3,32,80,77,58,44,12,68,4,38,88,96,16,52,25,65,39,56,64,51,97,2,95,72,40,11,53,93,87
64,59,83,80,22,12,71,94,30,57,3,4,85,87,74,2,35,23,26,89,68,86,34,42,37,58,16,92,45,77,38,7,52,70,66,73,13,33,41,54,81,17,62,55,9,53,61,8,56,40,25,69,90,82,98,76,97,51,47,72,50,36,95,20,99,39,46,21,43,78,91,14,10,29,48,28,88,63,75,1,15,79,65,6,93,96,32,11,84,101,24,67,27,49,18,31,60,5,19,100,44
26,57,66,72,5,86,39,19,67,12,62,65,46,101,92,9,83,94,45,53,41,1,64,7,89,52,6,48,22,78,21,24,81,32,85,58,15,28,97,44,13,69,27,31,63,40,4,35,38,43,77,82,23,73,47,75,79,17,84,49,54,29,8,76,74,98,90,16,51,68,42,34,55,80,100,88,95,70,91,37,3,93,14,33,18,56,20,99,61,60,2,36,30,25,10,96,71,59,87,50,11
16,98,29,26,39,67,11,74,89,9,37,4,42,30,95,47,52,60,83,86,2,87,20,35,10,50,90,25,31,46,23,93,94,7,76,99,57,92,96,55,56,12,53,81,32,72,58,75,79,64,62,27,18,49,22,5,21,82,45,97,80,78,84,100,43,24,40,28,36,101,88,63,59,15,70,48,44,68,33,19,73,69,65,8,66,38,85,3,54,6,71,61,34,77,13,1,41,51,14,91,17
91,71,23,85,88,93,17,54,75,41,99,6,11,51,89,31,63,24,14,53,101,57,43,56,80,72,84,32,35,82,55,8,38,98,10,1,66,5,73,92,100,13,15,95,79,33,46,77,39,60,81,26,87,22,21,9,78,97,42,4,49,83,36,50,7,69,12,40,37,27,52,74,45,62,94,90,2,67,19,3,58,30,76,29,34,64,68,65,48,47,44,86,61,25,59,20,16,96,28,70,18
4,64,74,43,16,93,34,73,83,85,36,13,2,39,23,75,66,91,20,7,65,63,95,84,55,56,60,77,96,80,58,90,70,3,19,88,87,12,40,61,81,68,24,30,27,14,71,45,51,22,54,101,42,97,57,72,99,94,44,46,17,6,100,48,86,37,15,92,26,69,29,79,76,52,35,1,89,25,32,31,33,38,11,98,9,28,21,82,8,50,59,49,78,18,47,10,41,53,5,62,67
17,14,33,83,40,50,22,63,51,31,66,36,4,88,79,23,47,94,67,27,98,46,58,53,84,18,74,73,10,81,41,69,71,87,65,13,39,5,62,7,34,76,72,24,55,48,70,15,21,49,90,77,44,99,68,9,32,3,85,1,75,89,37,78,19,11,38,35,82,43,80,45,100,56,28,42,91,101,60,20,2,25,59,86,97,61,57,95,26,6,16,29,54,92,52,96,64,93,30,12,8
91,58,40,18,38,24,8,61,63,51,26,25,21,92,15,23,73,75,48,83,77,74,41,66,10,86,70,39,1,59,22,32,30,95,67,53,72,45,34,100,31,101,19,35,97,81,52,17,47,89,64,90,99,88,69,54,82,79,85,71,87,7,14,57,62,93,44,56,78,20,16,36,94,65,6,49,84,76,43,27,5,2,98,3,55,37,12,4,33,68,28,29,42,50,46,80,9,13,96,60,11
53,26,59,18,40,46,42,54,63,1,98,71,27,64,45,91,69,34,99,6,43,14,7,32,90,74,94,68,70,20,51,21,92,81,95,4,84,58,83,101,23,100,2,87,61,89,76,31,12,29,77,13,56,28,9,41,22,48,62,50,85,47,24,3,39,93,65,60,80,8,35,19,38,88,5,73,97,52,82,30,66,49,72,36,67,57,37,75,10,44,16,96,78,11,79,17,25,55,33,15,86
27,66,45,62,70,88,21,52,25,91,99,47,79,44,14,10,23,29,51,78,50,57,6,55,74,64,4,19,89,41,28,98,92,97,75,24,72,60,63,33,100,8,77,49,84,53,39,48,3,15,94,59,37,86,58,34,13,95,31,68,85,65,71,16,101,96,69,5,20,67,56,30,35,43,22,87,38,7,40,26,80,12,54,42,90,11,81,18,17,36,76,46,93,2,82,1,61,9,73,32,83
78,45,97,48,67,29,93,6,86,8,18,70,21,30,89,79,83,88,62,60,39,23,34,95,11,20,94,68,69,38,10,57,47,71,92,72,85,27,99,31,12,75,101,82,22,50,36,56,65,54,13,77,84,25,15,73,40,44,19,24,76,90,98,53,14,100,5,55,1,74,2,52,26,42,46,32,61,17,7,91,66,9,59,63,43,87,64,4,41,58,35,80,96,28,37,3,16,81,51,33,49
46,88,21,79,62,97,83,92,74,8,47,7,48,23,54,1,19,38,85,61,87,68,24,93,57,76,36,51,43,94,2,35,53,27,59,11,33,32,9,56,45,99,5,50,31,69,4,55,80,26,90,66,10,98,78,60,71,42,3,52,13,44,37,100,39,28,67,14,64,58,101,49,20,17,29,63,82,95,77,34,6,75,30,16,22,84,12,91,70,18,86,25,40,89,96,73,81,41,15,72,65
2,41,31,63,92,100,79,86,76,59,20,21,29,58,33,9,60,8,62,48,93,13,47,90,64,80,23,4,55,36,50,89,3,28,53,73,43,77,72,75,65,49,32,22,42,83,99,71,45,7,68,94,87,40,67,66,12,97,57,78,82,52,19,39,38,101,1,85,24,17,37,69,44,14,96,51,56,81,5,54,30,27,18,46,98,84,61,26,25,11,95,6,88,35,10,16,70,91,74,15,34
83,5,9,97,43,80,29,63,90,32,23,33,17,30,78,3,94,22,16,92,100,38,89,93,82,11,41,73,36,101,59,24,7,58,64,48,4,91,76,51,71,26,87,15,96,98,8,39,77,57,28,95,81,31,72,75,99,19,37,20,14,40,54,2,10,1,67,45,55,65,50,18,21,84,68,12,79,69,42,60,46,86,25,34,85,52,66,61,27,70,88,56,53,47,49,44,62,35,74,6,13
75,52,72,89,22,87,46,83,58,23,24,30,59,53,19,45,64,7,20,85,82,32,54,69,38,98,80,41,4,67,1,42,71,15,6,86,95,12,26,36,101,44,88,29,31,35,79,28,56,14,81,73,74,11,8,99,51,27,96,43,94,13,68,63,70,48,3,92,18,93,61,17,76,97,9,90,60,37,16,55,10,40,91,33,49,39,84,66,47,62,57,2,34,65,21,25,100,77,5,50,78
34,23,72,79,76,35,48,80,6,78,40,53,73,20,75,46,21,54,50,10,16,66,85,71,1,56,92,89,7,41,45,49,55,86,96,39,68,14,69,38,62,74,27,24,97,42,25,30,52,36,99,64,93,26,32,88,44,84,5,87,90,8,60,2,29,51,15,47,37,18,95,91,61,33,3,59,83,57,101,94,31,70,22,98,82,17,58,12,4,81,13,63,11,77,43,65,9,67,100,19,28
86,60,57,11,14,31,80,43,18,59,97,21,76,58,23,52,56,24,5,29,90,51,46,32,94,27,95,78,73,54,36,49,25,101,10,89,93,75,22,82,13,100,34,71,87,3,38,96,41,84,39,67,61,16,69,65,53,99,81,40,91,4,42,47,12,88,77,8,33,66,6,15,63,19,79,9,26,7,83,30,85,64,55,62,48,28,70,1,72,74,17,37,98,68,45,92,35,50,44,20,2
49,17,63,12,48,31,95,46,28,65,52,73,42,64,88,53,14,97,51,22,85,50,19,72,82,35,96,59,79,83,44,94,99,57,32,101,55,18,68,3,90,37,29,61,23,56,10,74,76,2,24,20,43,67,60,21,62,91,86,39,34,41,78,47,70,1,13,45,84,11,92,4,100,75,87,38,7,93,66,25,27,5,9,26,30,69,33,8,71,81,36,98,80,6,15,58,40,54,77,89,16
23,5,53,75,55,26,83,50,30,18,67,44,19,64,9,27,57,66,49,8,22,90,46,56,91,13,38,73,15,61,87,88,95,78,24,17,32,7,48,77,6,85,21,72,16,34,39,29,4,81,28,93,70,2,1,92,20,41,3,100,12,79,97,37,94,65,74,52,62,43,54,60,11,42,101,68,76,33,14,10,35,89,84,69,96,51,47,59,86,98,25,99,71,63,82,80,36,58,31,45,40
100,92,78,79,74,73,58,77,62,72,49,47,24,80,85,64,14,60,38,11,68,28,52,22,10,31,51,56,6,12,21,69,97,76,13,16,15,35,43,29,90,34,25,37,54,26,19,53,44,87,5,71,94,46,33,36,95,7,61,86,41,40,101,70,27,82,65,88,8,3,67,98,63,20,89,66,2,39,91,99,4,17,50,9,42,84,45,1,59,75,32,96,48,57,23,18,93,30,83,55,81
65,63,30,88,70,7,3,87,32,97,45,77,28,85,10,11,84,57,53,25,21,89,61,31,43,40,62,16,64,96,100,42,12,66,24,14,101,35,78,22,95,15,41,56,19,74,81,17,83,54,44,99,91,98,68,46,13,49,37,82,93,23,94,27,75,48,20,90,4,51,2,80,72,18,1,8,60,6,34,50,67,86,71,9,52,39,5,76,47,26,92,38,79,36,59,69,58,55,33,29,73
95,19,87,101,10,25,32,63,84,65,27,78,80,4,82,13,31,44,5,86,55,15,76,56,100,8,50,51,45,21,43,49,34,36,47,2,70,59,75,42,79,37,92,97,38,22,35,26,7,58,85,14,66,74,33,88,52,57,20,98,1,90,72,46,48,68,11,96,3,23,93,9,89,73,6,40,30,39,99,53,24,69,83,67,71,64,94,12,41,60,29,81,77,62,16,91,54,28,17,18,61
52,1,32,98,93,14,24,53,100,99,76,38,101,8,65,56,71,35,84,20,29,40,27,47,46,90,54,75,36,68,85,88,34,28,37,55,30,2,72,62,48,67,41,15,49,17,73,42,31,11,92,79,3,9,94,81,89,63,86,78,97,58,26,87,66,74,4,83,7,77,33,23,95,6,70,19,64,60,51,43,13,25,59,45,44,61,91,50,69,39,10,5,57,96,18,21,22,12,16,82,80
55,41,28,78,14,37,46,3,24,99,84,26,15,90,89,50,12,79,98,57,45,65,49,60,66,18,30,39,5,71,4,73,56,100,38,27,80,85,52,77,75,25,8,23,101,67,68,91,70,2,16,21,53,86,61,82,76,95,63,10,54,32,96,11,81,35,59,47,97,31,20,33,83,7,93,22,9,88,94,48,64,43,62,44,29,42,58,51,17,13,74,72,19,6,87,34,40,36,92,69,1
72,26,2,58,50,32,4,49,63,88,69,10,67,51,19,59,95,9,43,33,61,65,17,48,35,5,79,25,60,57,62,70,40,85,46,94,27,30,86,52,96,54,89,84,93,100,20,7,28,101,45,13,90,23,39,22,38,6,92,68,87,34,24,98,44,56,12,80,15,75,97,53,76,82,18,66,42,55,29,1,64,31,74,3,14,83,77,21,41,11,8,99,16,91,81,73,78,36,37,71,47
